,*10^-9 Pa,celsius,cel.,celsius,deg C,Deg. Celcius,degree,celsius/min,*C/min,1/cm,1/cm,cm^(-1),cm^-1,cm-1,1/sec,sec^-1,A cm^(-2),A cm^(-2),A/cm^2,A/cm^2,A/cm2,A/m^2,A/m^2,A/mm^2,A/mm^2,A^(-1),A^(-1),A^-1,amps,amps,bonds/nm2,bonds/nm2,C/m^3,C/m^3,Cal/g*C,Cal/g*C,cal/g.s,cal/g.s,ch/nm^2,ch/nm^2,chain/nm^2,cm^2/Vs,cm^2/Vs,hours,hours,Hertz,J/gK,J/(g*K,j/(gk),J/gK,J/cm^3,J/cm^3,J/cm3,J/m^3,J/m^3,K^-1,K^-1,kg/mol,kg/mol,kV/cm,kV/cm,kV/m,kV/m,kV/mm,kV/mm,log Hz,log Hz,minutes,Minutes,min^-1,min^-1,MV/cm,MV/cm,MV/m,MV/m,mV/mm,mV/mm,nanometers,ohm*cm,ohm cm,ohms-cm,ohm*m,ohms - m,ohms-m,Pa*s,Pa s,Pa*s,Pa-s,Pa.s,Pa-sec,rad/sec,rad/s,rad/sec,S cm^-1,S cm^-1,S m^-1,s.m-1,s(cm),s(cm),S/cm,S/cm,V/cm,V/cm,v/mm,v/mm,W/mK,W/mK,(dimensionless),(dimensionless)
Pa.s,9.0,6.0,4.0,6.0,5.0,10.0,6.0,10.0,6.0,4.0,4.0,7.0,5.0,4.0,5.0,6.0,9.0,9.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,4.0,3.0,3.0,8.0,8.0,5.0,5.0,6.0,6.0,4.0,4.0,7.0,7.0,9.0,6.0,6.0,4.0,4.0,5.0,4.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,8.0,6.0,6.0,6.0,5.0,7.0,5.0,1.0,1.0,1.0,1.0,0.0,3.0,5.0,3.0,5.0,7.0,7.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,14.0,14.0
Pa-sec,8.0,6.0,6.0,6.0,6.0,10.0,5.0,10.0,6.0,6.0,6.0,7.0,6.0,5.0,3.0,6.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,5.0,6.0,7.0,5.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,5.0,3.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0
rad/sec,9.0,7.0,7.0,7.0,6.0,10.0,6.0,10.0,6.0,6.0,6.0,7.0,7.0,7.0,3.0,7.0,9.0,9.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,7.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0,3.0,0.0,2.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0
rad/s,9.0,6.0,5.0,6.0,5.0,11.0,6.0,10.0,6.0,5.0,5.0,7.0,5.0,5.0,5.0,6.0,9.0,9.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,3.0,3.0,7.0,7.0,5.0,5.0,5.0,5.0,4.0,4.0,7.0,7.0,8.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,8.0,6.0,6.0,7.0,5.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,0.0,2.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.0,14.0
rad/sec,9.0,7.0,7.0,7.0,6.0,10.0,6.0,10.0,6.0,6.0,6.0,7.0,7.0,7.0,3.0,7.0,9.0,9.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,7.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,7.0,6.0,7.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0,3.0,0.0,2.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0
S cm^-1,8.0,7.0,6.0,7.0,7.0,11.0,7.0,11.0,6.0,5.0,5.0,4.0,2.0,3.0,7.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,6.0,9.0,9.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,9.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,14.0,14.0
S cm^-1,8.0,7.0,6.0,7.0,7.0,11.0,7.0,11.0,6.0,5.0,5.0,4.0,2.0,3.0,7.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,6.0,9.0,9.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,9.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,14.0,14.0
S m^-1,7.0,7.0,6.0,7.0,6.0,11.0,6.0,11.0,6.0,6.0,6.0,4.0,2.0,3.0,6.0,3.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,9.0,9.0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0,4.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,5.0,5.0,5.0,5.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,7.0,6.0,7.0,1.0,1.0,0.0,3.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,14.0,14.0
s.m-1,8.0,7.0,5.0,7.0,5.0,11.0,6.0,9.0,5.0,5.0,5.0,5.0,3.0,2.0,5.0,3.0,7.0,7.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,8.0,8.0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,6.0,9.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,5.0,4.0,6.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,7.0,4.0,4.0,3.0,0.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,14.0,14.0
s(cm),9.0,7.0,5.0,7.0,5.0,11.0,6.0,9.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,6.0,6.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,9.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,5.0,7.0,5.0,5.0,6.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,13.0,13.0
s(cm),9.0,7.0,5.0,7.0,5.0,11.0,6.0,9.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,6.0,6.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,9.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,5.0,7.0,5.0,5.0,6.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,13.0,13.0
S/cm,9.0,7.0,4.0,7.0,5.0,11.0,6.0,10.0,5.0,1.0,1.0,7.0,5.0,4.0,4.0,5.0,7.0,7.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,7.0,7.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,9.0,4.0,4.0,5.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,4.0,4.0,5.0,5.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,14.0,14.0
S/cm,9.0,7.0,4.0,7.0,5.0,11.0,6.0,10.0,5.0,1.0,1.0,7.0,5.0,4.0,4.0,5.0,7.0,7.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,7.0,7.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,9.0,4.0,4.0,5.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,4.0,4.0,5.0,5.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,14.0,14.0
V/cm,9.0,7.0,4.0,7.0,5.0,11.0,6.0,10.0,5.0,1.0,1.0,7.0,5.0,4.0,4.0,5.0,7.0,7.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,7.0,7.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,6.0,7.0,7.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,4.0,4.0,5.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,14.0,14.0
V/cm,9.0,7.0,4.0,7.0,5.0,11.0,6.0,10.0,5.0,1.0,1.0,7.0,5.0,4.0,4.0,5.0,7.0,7.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,7.0,7.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,6.0,7.0,7.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,4.0,4.0,5.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,14.0,14.0
v/mm,9.0,7.0,4.0,7.0,5.0,12.0,6.0,9.0,4.0,2.0,2.0,7.0,5.0,4.0,4.0,6.0,8.0,8.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,4.0,4.0,4.0,7.0,7.0,3.0,3.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,3.0,3.0,3.0,2.0,2.0,9.0,4.0,4.0,5.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,14.0,14.0
v/mm,9.0,7.0,4.0,7.0,5.0,12.0,6.0,9.0,4.0,2.0,2.0,7.0,5.0,4.0,4.0,6.0,8.0,8.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,4.0,4.0,4.0,7.0,7.0,3.0,3.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,3.0,3.0,3.0,2.0,2.0,9.0,4.0,4.0,5.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,14.0,14.0
W/mK,9.0,7.0,4.0,7.0,5.0,12.0,6.0,9.0,4.0,3.0,3.0,7.0,5.0,4.0,4.0,6.0,8.0,8.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,7.0,7.0,3.0,3.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,9.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,14.0,14.0
W/mK,9.0,7.0,4.0,7.0,5.0,12.0,6.0,9.0,4.0,3.0,3.0,7.0,5.0,4.0,4.0,6.0,8.0,8.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,7.0,7.0,3.0,3.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,5.0,5.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,9.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,14.0,14.0
(dimensionless),15.0,11.0,13.0,11.0,13.0,13.0,12.0,12.0,12.0,14.0,14.0,13.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,14.0,12.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0
(dimensionless),15.0,11.0,13.0,11.0,13.0,13.0,12.0,12.0,12.0,14.0,14.0,13.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,12.0,12.0,15.0,15.0,14.0,14.0,14.0,14.0,12.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0
